កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,រហាត់ទឹក (Rohat Tuek)%010208,អូរដង្កោ (Ou Dangkao)%01020809
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,រហាត់ទឹក (Rohat Tuek)%010208,ចំការចេក (Chamkar Chek)%01020810
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,រហាត់ទឹក (Rohat Tuek)%010208,អូរជួប (Ou Chuob)%01020811
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,រហាត់ទឹក (Rohat Tuek)%010208,កស្វាយ (Ka Svay)%01020812
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,រហាត់ទឹក (Rohat Tuek)%010208,ចកកើត (Chak Kaeut)%01020813
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,អញ្ចាញ (Anhchanh)%01020901
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,នាងកេត (Neang Ket)%01020902
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ព្រែករពៅ (Praek Ropov)%01020903
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,សាលាដែង (Sala Daeng)%01020904
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,សំរោង (Samraong)%01020905
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,អន្លង់មានទ្រព្យ (Anlong Mean Troap)%01020906
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ចំការតាដោក (Chamkar Ta Daok)%01020907
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ប្រទ្បាយហ្លួងក្រោម (Pralay Luong Kraom)%01020908
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ហ្លួង (Luong)%01020909
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,អូរតាគល់ (Ou Ta Kol)%01020910
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ប្រទ្បាយហ្លួងលើ (Pralay Luong Leu)%01020911
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,គោកស្វាយ (Kouk Svay)%01020912
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,អូរតាម៉ា (Ou Ta Ma)%01020913
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,កោះកែវ (Kaoh Kaev)%01020914
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ផាស៊ីស្រា (Phasi Sra)%01020915
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ឫស្សីក្រោក (Ruessei Kraok)%01020916
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ឫស្សីក្រោក (Ruessei Kraok)%010209,ជំទាវ (Chumteav)%01020917
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ឆ្នើមមាស (Chhnaeum Meas)%01021001
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ស្រណាល (Sranal)%01021002
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ឡ (La)%01021003
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,តាមែងពក (Ta Meaeng Pok)%01021004
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,សំបួរ (Sambuor)%01021005
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ដូនឡឹក (Doun Loek)%01021006
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ក្បាលក្របី (Kbal Krabei)%01021007
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ស្រះឈូក (Srah Chhuk)%01021008
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ស្រែព្រៃ (Srae Prey)%01021009
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ចែកអង្ករ (Chaek Angkar)%01021010
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សំបួរ (Sambuor)%010210,ថ្មដប់ (Thma Dab)%01021011
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,តាម៉ៅ (Ta Mau)%01021101
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,អន្សមចេក (Ansam Chek)%01021102
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,ត្នោត (Tnaot)%01021103
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,បួរ (Buor)%01021104
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,បុស្សឡោក (Bos Laok)%01021105
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,សឿ (Soea)%01021106
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,បឹងតូច (Boeng Touch)%01021107
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,ផ្លូវដំរីលើ (Phlov Damrei Leu)%01021108
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,ផ្លូវដំរីក្រោម (Phlov Damrei Kraom)%01021109
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,អូរសឿ (Ou Soea)%01021110
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,គោកសំរោង (Kouk Samraong)%01021111
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,បល្ល័ង្គជ្រៃ (Balang Chrey)%01021112
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,សឿ (Soea)%010211,អូរជួបថ្មី (Ou Choub Thmey)%01021113
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,តាអ៊ិន១ (Ta In Muoy)%01021201
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,តាអ៊ិន២ (Ta In Pir)%01021202
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,ក្រូច (Krouch)%01021203
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,ចំការចេក (Chamkar Chek)%01021204
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,ស្រះរាំង (Srah Reang)%01021205
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,តាចាន់ (Ta Chan)%01021206
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,គោកស្រុក (Kouk Srok)%01021207
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,គោកច្រាប (Kouk Chrab)%01021208
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,ស្រះរាំង (Srah Reang)%010212,គោកក្រសាំង (Kouk Krasang)%01021209
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,ព្រះស្រែ (Preah Srae)%01021301
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,តាឡំកណ្ដាល (Ta Lam Kandal)%01021302
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,តាឡំចុង (Ta Lam Chong)%01021303
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,បឹងឃ្លាំងលិច (Boeng Khleang Lech)%01021304
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,ចុងគោក (Chong Kouk)%01021305
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,បឹងឃ្លាំងកើត (Boeng Khleang Kaeut)%01021306
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,ខ្លាខាំឆ្កែ (Khla Kham Chhkae)%01021307
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,មង្គលបូរី (Mongkol Borei)%0102,តាឡំ (Ta Lam)%010213,បឹងវែង (Boeng Veaeng)%01021308
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,រង្វាន (Rongvean)%01030101
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,ថ្មីខាងត្បូង (Thmei Khang Tboung)%01030102
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,ថ្មីខាងជើង (Thmei Khang Cheung)%01030103
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,គោកយាង (Kouk Yeang)%01030104
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,គោកចាស់ (Kouk Chas)%01030105
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,ច្រាប (Chrab)%01030106
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,កន្ទួត (Kantuot)%01030107
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,ណាំតៅ (Nam Tau)%01030108
កម្ពុជា (Cambodia)%00,ខេត្តបន្ទាយមានជ័យ (Banteay Meanchey)%01,ភ្នំស្រុក (Phnum Srok)%0103,ណាំតៅ (Nam Tau)%010301,ពង្រ (Pongro)%01030109
